3,40,RMSE,SNN_order_maximin,known,0.1460066
3,40,CRPS,SNN_order_maximin,known,0.08330025
3,40,time,SNN_order_maximin,known,396.6638
3,50,RMSE,SNN_order_maximin,known,0.1451997
3,50,CRPS,SNN_order_maximin,known,0.08310765
3,50,time,SNN_order_maximin,known,455.9356
3,10,RMSE,SNN_order_maximin,known,0.1657359
3,10,CRPS,SNN_order_maximin,known,0.08851446
3,10,time,SNN_order_maximin,known,299.0038
3,20,RMSE,SNN_order_maximin,known,0.1581025
3,20,CRPS,SNN_order_maximin,known,0.08579048
3,20,time,SNN_order_maximin,known,356.225
3,30,RMSE,SNN_order_maximin,known,0.1559426
3,30,CRPS,SNN_order_maximin,known,0.08458391
3,30,time,SNN_order_maximin,known,414.1863
3,40,RMSE,SNN_order_maximin,known,0.1536929
3,40,CRPS,SNN_order_maximin,known,0.08443816
3,40,time,SNN_order_maximin,known,481.4139
3,50,RMSE,SNN_order_maximin,known,0.1546293
3,50,CRPS,SNN_order_maximin,known,0.08371896
3,50,time,SNN_order_maximin,known,545.2835
3,10,RMSE,SNN_order_maximin,known,0.1974881
3,10,CRPS,SNN_order_maximin,known,0.1026748
3,10,time,SNN_order_maximin,known,264.1892
3,20,RMSE,SNN_order_maximin,known,0.1868446
3,20,CRPS,SNN_order_maximin,known,0.09842972
3,20,time,SNN_order_maximin,known,337.6885
3,30,RMSE,SNN_order_maximin,known,0.1855292
3,30,CRPS,SNN_order_maximin,known,0.09761122
3,30,time,SNN_order_maximin,known,394.8942
3,40,RMSE,SNN_order_maximin,known,0.1822315
3,40,CRPS,SNN_order_maximin,known,0.09664519
3,40,time,SNN_order_maximin,known,456.5878
3,50,RMSE,SNN_order_maximin,known,0.1824222
3,50,CRPS,SNN_order_maximin,known,0.09646716
3,50,time,SNN_order_maximin,known,514.6655
3,10,RMSE,SNN_order_maximin,known,0.2067268
3,10,CRPS,SNN_order_maximin,known,0.1065497
3,10,time,SNN_order_maximin,known,274.7545
3,20,RMSE,SNN_order_maximin,known,0.187804
3,20,CRPS,SNN_order_maximin,known,0.1002802
3,20,time,SNN_order_maximin,known,347.2115
3,30,RMSE,SNN_order_maximin,known,0.1842311
3,30,CRPS,SNN_order_maximin,known,0.09881789
3,30,time,SNN_order_maximin,known,411.7708
3,40,RMSE,SNN_order_maximin,known,0.1821645
3,40,CRPS,SNN_order_maximin,known,0.0980173
3,40,time,SNN_order_maximin,known,470.8357
3,50,RMSE,SNN_order_maximin,known,0.1839963
3,50,CRPS,SNN_order_maximin,known,0.09867484
3,50,time,SNN_order_maximin,known,540.7703
3,10,RMSE,SNN_order_maximin,known,0.171111
3,10,CRPS,SNN_order_maximin,known,0.08933896
3,10,time,SNN_order_maximin,known,255.3794
3,20,RMSE,SNN_order_maximin,known,0.1627257
3,20,CRPS,SNN_order_maximin,known,0.08616534
3,20,time,SNN_order_maximin,known,324.0574
3,30,RMSE,SNN_order_maximin,known,0.1582364
3,30,CRPS,SNN_order_maximin,known,0.08440602
3,30,time,SNN_order_maximin,known,378.1507
3,40,RMSE,SNN_order_maximin,known,0.1563047
3,40,CRPS,SNN_order_maximin,known,0.08399106
3,40,time,SNN_order_maximin,known,428.2462
3,50,RMSE,SNN_order_maximin,known,0.1571966
3,50,CRPS,SNN_order_maximin,known,0.08421642
3,50,time,SNN_order_maximin,known,489.0391
3,10,RMSE,SNN_order_maximin,known,0.1810084
3,10,CRPS,SNN_order_maximin,known,0.09116275
3,10,time,SNN_order_maximin,known,225.0614
3,20,RMSE,SNN_order_maximin,known,0.1704579
3,20,CRPS,SNN_order_maximin,known,0.08788004
3,20,time,SNN_order_maximin,known,280.949
3,30,RMSE,SNN_order_maximin,known,0.1647973
3,30,CRPS,SNN_order_maximin,known,0.08577811
3,30,time,SNN_order_maximin,known,319.7501
3,40,RMSE,SNN_order_maximin,known,0.1640439
3,40,CRPS,SNN_order_maximin,known,0.08530546
3,40,time,SNN_order_maximin,known,362.9272
3,50,RMSE,SNN_order_maximin,known,0.1621244
3,50,CRPS,SNN_order_maximin,known,0.08522325
3,50,time,SNN_order_maximin,known,408.1455
3,10,RMSE,SNN_order_maximin,known,0.1851266
3,10,CRPS,SNN_order_maximin,known,0.09547188
3,10,time,SNN_order_maximin,known,298.9488
3,20,RMSE,SNN_order_maximin,known,0.1743861
3,20,CRPS,SNN_order_maximin,known,0.09195118
3,20,time,SNN_order_maximin,known,345.2017
3,30,RMSE,SNN_order_maximin,known,0.1712903
3,30,CRPS,SNN_order_maximin,known,0.09112495
3,30,time,SNN_order_maximin,known,401.9048
3,40,RMSE,SNN_order_maximin,known,0.1713496
3,40,CRPS,SNN_order_maximin,known,0.0908082
3,40,time,SNN_order_maximin,known,463.5262
3,50,RMSE,SNN_order_maximin,known,0.1695678
3,50,CRPS,SNN_order_maximin,known,0.0904308
3,50,time,SNN_order_maximin,known,529.9223
3,10,RMSE,SNN_order_maximin,known,0.1763888
3,10,CRPS,SNN_order_maximin,known,0.09414985
3,10,time,SNN_order_maximin,known,319.8562
3,20,RMSE,SNN_order_maximin,known,0.1618733
3,20,CRPS,SNN_order_maximin,known,0.08934783
3,20,time,SNN_order_maximin,known,364.994
3,30,RMSE,SNN_order_maximin,known,0.1590067
3,30,CRPS,SNN_order_maximin,known,0.08794634
3,30,time,SNN_order_maximin,known,429.9892
3,40,RMSE,SNN_order_maximin,known,0.1596562
3,40,CRPS,SNN_order_maximin,known,0.0880073
3,40,time,SNN_order_maximin,known,499.3854
3,50,RMSE,SNN_order_maximin,known,0.1589368
3,50,CRPS,SNN_order_maximin,known,0.08778721
3,50,time,SNN_order_maximin,known,566.9707
3,10,RMSE,SNN_order_maximin,known,0.1643751
3,10,CRPS,SNN_order_maximin,known,0.08944141
3,10,time,SNN_order_maximin,known,229.5118
3,20,RMSE,SNN_order_maximin,known,0.1557657
3,20,CRPS,SNN_order_maximin,known,0.08649158
3,20,time,SNN_order_maximin,known,289.7942
3,30,RMSE,SNN_order_maximin,known,0.1540808
3,30,CRPS,SNN_order_maximin,known,0.08631615
3,30,time,SNN_order_maximin,known,339.3791
3,40,RMSE,SNN_order_maximin,known,0.151325
3,40,CRPS,SNN_order_maximin,known,0.08572962
3,40,time,SNN_order_maximin,known,384.8058
3,50,RMSE,SNN_order_maximin,known,0.1512747
3,50,CRPS,SNN_order_maximin,known,0.0859885
3,50,time,SNN_order_maximin,known,436.0115
3,10,RMSE,SNN_order_maximin,known,0.1602468
3,10,CRPS,SNN_order_maximin,known,0.08740006
3,10,time,SNN_order_maximin,known,219.7015
3,20,RMSE,SNN_order_maximin,known,0.1493435
3,20,CRPS,SNN_order_maximin,known,0.08323128
3,20,time,SNN_order_maximin,known,279.8891
3,30,RMSE,SNN_order_maximin,known,0.1479774
3,30,CRPS,SNN_order_maximin,known,0.08260228
3,30,time,SNN_order_maximin,known,320.6181
3,40,RMSE,SNN_order_maximin,known,0.1458421
3,40,CRPS,SNN_order_maximin,known,0.08209329
3,40,time,SNN_order_maximin,known,366.2196
3,50,RMSE,SNN_order_maximin,known,0.1440752
3,50,CRPS,SNN_order_maximin,known,0.08128484
3,50,time,SNN_order_maximin,known,407.2631
1,10,RMSE,SNN,unknown,0.6880414
1,10,CRPS,SNN,unknown,0.3608511
1,10,time,SNN,unknown,1317.501
1,20,RMSE,SNN,unknown,0.6637448
1,20,CRPS,SNN,unknown,0.340317
1,20,time,SNN,unknown,1512.379
1,30,RMSE,SNN,unknown,0.6436478
1,30,CRPS,SNN,unknown,0.3267555
1,30,time,SNN,unknown,1720.106
1,40,RMSE,SNN,unknown,0.6447104
1,40,CRPS,SNN,unknown,0.3256057
1,40,time,SNN,unknown,1609.966
1,50,RMSE,SNN,unknown,0.6547382
1,50,CRPS,SNN,unknown,0.3330085
1,50,time,SNN,unknown,2205.698
1,10,RMSE,SNN,unknown,0.5514049
1,10,CRPS,SNN,unknown,0.2745323
1,10,time,SNN,unknown,1226.868
1,20,RMSE,SNN,unknown,0.5285424
1,20,CRPS,SNN,unknown,0.2581284
1,20,time,SNN,unknown,1146.099
1,30,RMSE,SNN,unknown,0.5201161
1,30,CRPS,SNN,unknown,0.2522162
1,30,time,SNN,unknown,1617.316
1,40,RMSE,SNN,unknown,0.5183246
1,40,CRPS,SNN,unknown,0.2514175
1,40,time,SNN,unknown,1854.332
1,50,RMSE,SNN,unknown,0.5141188
1,50,CRPS,SNN,unknown,0.2497387
1,50,time,SNN,unknown,2124.565
1,10,RMSE,SNN,unknown,0.5831784
1,10,CRPS,SNN,unknown,0.3067847
1,10,time,SNN,unknown,1283.598
1,20,RMSE,SNN,unknown,0.5539494
1,20,CRPS,SNN,unknown,0.2851389
1,20,time,SNN,unknown,1491.313
1,30,RMSE,SNN,unknown,0.5504807
1,30,CRPS,SNN,unknown,0.2824008
1,30,time,SNN,unknown,1696.191
1,40,RMSE,SNN,unknown,0.545225
1,40,CRPS,SNN,unknown,0.2788106
1,40,time,SNN,unknown,1980.571
1,50,RMSE,SNN,unknown,0.5339711
1,50,CRPS,SNN,unknown,0.2733145
1,50,time,SNN,unknown,2215.321
1,10,RMSE,SNN,unknown,0.6032089
1,10,CRPS,SNN,unknown,0.3036464
1,10,time,SNN,unknown,1254.305
1,20,RMSE,SNN,unknown,0.5933399
1,20,CRPS,SNN,unknown,0.2919384
1,20,time,SNN,unknown,1433.751
1,30,RMSE,SNN,unknown,0.5717224
1,30,CRPS,SNN,unknown,0.2818653
1,30,time,SNN,unknown,1633.468
1,40,RMSE,SNN,unknown,0.5747166
1,40,CRPS,SNN,unknown,0.2799581
1,40,time,SNN,unknown,1906.362
1,50,RMSE,SNN,unknown,0.563203
1,50,CRPS,SNN,unknown,0.2758356
1,50,time,SNN,unknown,2180.537
1,10,RMSE,SNN,unknown,0.5436436
1,10,CRPS,SNN,unknown,0.2799852
1,10,time,SNN,unknown,1251.616
1,20,RMSE,SNN,unknown,0.5350745
1,20,CRPS,SNN,unknown,0.2705143
1,20,time,SNN,unknown,1453.245
1,30,RMSE,SNN,unknown,0.5090363
1,30,CRPS,SNN,unknown,0.2586441
1,30,time,SNN,unknown,1668.832
1,40,RMSE,SNN,unknown,0.4975365
1,40,CRPS,SNN,unknown,0.2527389
1,40,time,SNN,unknown,1821.651
1,50,RMSE,SNN,unknown,0.4942687
1,50,CRPS,SNN,unknown,0.2508257
1,50,time,SNN,unknown,2139.819
1,10,RMSE,SNN,unknown,0.6117896
1,10,CRPS,SNN,unknown,0.3159713
1,10,time,SNN,unknown,1299.466
1,20,RMSE,SNN,unknown,0.6132455
1,20,CRPS,SNN,unknown,0.3113608
1,20,time,SNN,unknown,1460.359
1,30,RMSE,SNN,unknown,0.6010368
1,30,CRPS,SNN,unknown,0.3044082
1,30,time,SNN,unknown,1744.759
1,40,RMSE,SNN,unknown,0.5981937
1,40,CRPS,SNN,unknown,0.3031124
1,40,time,SNN,unknown,1998.94
1,50,RMSE,SNN,unknown,0.5924269
1,50,CRPS,SNN,unknown,0.299966
1,50,time,SNN,unknown,2255.173
1,10,RMSE,SNN,unknown,0.495347
1,10,CRPS,SNN,unknown,0.251133
1,10,time,SNN,unknown,1244.839
1,20,RMSE,SNN,unknown,0.4721593
1,20,CRPS,SNN,unknown,0.2381214
1,20,time,SNN,unknown,1442.045
1,30,RMSE,SNN,unknown,0.4722537
1,30,CRPS,SNN,unknown,0.2374652
1,30,time,SNN,unknown,1655.793
1,40,RMSE,SNN,unknown,0.4749679
1,40,CRPS,SNN,unknown,0.2378784
1,40,time,SNN,unknown,1890.969
1,50,RMSE,SNN,unknown,0.4733168
1,50,CRPS,SNN,unknown,0.2377126
1,50,time,SNN,unknown,2151.988
1,10,RMSE,SNN,unknown,0.6421716
1,10,CRPS,SNN,unknown,0.3462356
1,10,time,SNN,unknown,1439.519
1,20,RMSE,SNN,unknown,0.6197175
1,20,CRPS,SNN,unknown,0.3291557
1,20,time,SNN,unknown,1634.699
1,30,RMSE,SNN,unknown,0.6177303
1,30,CRPS,SNN,unknown,0.3272837
1,30,time,SNN,unknown,1889.694
1,40,RMSE,SNN,unknown,0.6156113
1,40,CRPS,SNN,unknown,0.326161
1,40,time,SNN,unknown,2154.688
1,50,RMSE,SNN,unknown,0.6093123
1,50,CRPS,SNN,unknown,0.3231935
1,50,time,SNN,unknown,2425.667
1,10,RMSE,SNN,unknown,0.6374693
1,10,CRPS,SNN,unknown,0.3234105
1,10,time,SNN,unknown,1211.175
1,20,RMSE,SNN,unknown,0.5790381
1,20,CRPS,SNN,unknown,0.2940148
1,20,time,SNN,unknown,1407.73
1,30,RMSE,SNN,unknown,0.5555478
1,30,CRPS,SNN,unknown,0.2805385
1,30,time,SNN,unknown,1595.907
1,40,RMSE,SNN,unknown,0.5418981
1,40,CRPS,SNN,unknown,0.2755368
1,40,time,SNN,unknown,1817.518
1,50,RMSE,SNN,unknown,0.5455135
1,50,CRPS,SNN,unknown,0.2758005
1,50,time,SNN,unknown,2064.215
1,10,RMSE,SNN,unknown,0.6062433
1,10,CRPS,SNN,unknown,0.3076859
1,10,time,SNN,unknown,1238.298
1,20,RMSE,SNN,unknown,0.5665844
1,20,CRPS,SNN,unknown,0.2857037
1,20,time,SNN,unknown,1437.224
1,30,RMSE,SNN,unknown,0.5649032
1,30,CRPS,SNN,unknown,0.2840783
1,30,time,SNN,unknown,1637.542
1,40,RMSE,SNN,unknown,0.5586936
1,40,CRPS,SNN,unknown,0.2785777
1,40,time,SNN,unknown,1872.327
1,50,RMSE,SNN,unknown,0.5630898
1,50,CRPS,SNN,unknown,0.2825554
1,50,time,SNN,unknown,2125.419
1,10,RMSE,SNN,unknown,0.5773927
1,10,CRPS,SNN,unknown,0.3051495
1,10,time,SNN,unknown,1269.73
1,20,RMSE,SNN,unknown,0.540755
1,20,CRPS,SNN,unknown,0.2794384
1,20,time,SNN,unknown,1472.008
1,30,RMSE,SNN,unknown,0.5355532
1,30,CRPS,SNN,unknown,0.2773105
1,30,time,SNN,unknown,1671.868
1,40,RMSE,SNN,unknown,0.5312127
1,40,CRPS,SNN,unknown,0.2744229
1,40,time,SNN,unknown,1907.156
1,50,RMSE,SNN,unknown,0.520912
1,50,CRPS,SNN,unknown,0.2701503
1,50,time,SNN,unknown,2157.063
1,10,RMSE,SNN,unknown,0.557066
1,10,CRPS,SNN,unknown,0.287635
1,10,time,SNN,unknown,1299.693
1,20,RMSE,SNN,unknown,0.5196146
1,20,CRPS,SNN,unknown,0.2657277
1,20,time,SNN,unknown,1512.841
1,30,RMSE,SNN,unknown,0.510656
1,30,CRPS,SNN,unknown,0.2603516
1,30,time,SNN,unknown,1709.067
1,40,RMSE,SNN,unknown,0.5170735
1,40,CRPS,SNN,unknown,0.2637646
1,40,time,SNN,unknown,1688.181
1,50,RMSE,SNN,unknown,0.4988778
1,50,CRPS,SNN,unknown,0.2535586
1,50,time,SNN,unknown,2206.513
1,10,RMSE,SNN,unknown,0.6320624
1,10,CRPS,SNN,unknown,0.3314149
1,10,time,SNN,unknown,923.0126
1,20,RMSE,SNN,unknown,0.6064314
1,20,CRPS,SNN,unknown,0.3126216
1,20,time,SNN,unknown,1717.166
1,30,RMSE,SNN,unknown,0.5875943
1,30,CRPS,SNN,unknown,0.3005987
1,30,time,SNN,unknown,1932.125
1,40,RMSE,SNN,unknown,0.5835648
1,40,CRPS,SNN,unknown,0.3005994
1,40,time,SNN,unknown,2230.741
1,50,RMSE,SNN,unknown,0.5782122
1,50,CRPS,SNN,unknown,0.2975911
1,50,time,SNN,unknown,2507.294
1,10,RMSE,SNN,unknown,0.6789611
1,10,CRPS,SNN,unknown,0.3589147
1,10,time,SNN,unknown,1301.882
1,20,RMSE,SNN,unknown,0.669039
1,20,CRPS,SNN,unknown,0.3487038
1,20,time,SNN,unknown,1494.585
1,30,RMSE,SNN,unknown,0.6397703
1,30,CRPS,SNN,unknown,0.333378
1,30,time,SNN,unknown,1632.613
1,40,RMSE,SNN,unknown,0.6351938
1,40,CRPS,SNN,unknown,0.3300801
1,40,time,SNN,unknown,1968.127
1,50,RMSE,SNN,unknown,0.6275126
1,50,CRPS,SNN,unknown,0.3257994
1,50,time,SNN,unknown,2213.409
1,10,RMSE,SNN,unknown,0.5586355
1,10,CRPS,SNN,unknown,0.2923012
1,10,time,SNN,unknown,1287.943
1,20,RMSE,SNN,unknown,0.5311245
1,20,CRPS,SNN,unknown,0.2759688
1,20,time,SNN,unknown,1494.56
1,30,RMSE,SNN,unknown,0.5105724
1,30,CRPS,SNN,unknown,0.2649196
1,30,time,SNN,unknown,1691.38
1,40,RMSE,SNN,unknown,0.514696
1,40,CRPS,SNN,unknown,0.2652705
1,40,time,SNN,unknown,1943.198
1,50,RMSE,SNN,unknown,0.5120167
1,50,CRPS,SNN,unknown,0.2634887
1,50,time,SNN,unknown,2163.215
1,10,RMSE,SNN,unknown,0.5397197
1,10,CRPS,SNN,unknown,0.2684592
1,10,time,SNN,unknown,1003.429
1,20,RMSE,SNN,unknown,0.5095279
1,20,CRPS,SNN,unknown,0.2518899
1,20,time,SNN,unknown,1422.809
1,30,RMSE,SNN,unknown,0.4926238
1,30,CRPS,SNN,unknown,0.2424775
1,30,time,SNN,unknown,1639.774
1,40,RMSE,SNN,unknown,0.4840725
1,40,CRPS,SNN,unknown,0.2385047
1,40,time,SNN,unknown,1850.586
1,50,RMSE,SNN,unknown,0.4882425
1,50,CRPS,SNN,unknown,0.2401253
1,50,time,SNN,unknown,2105.17
1,10,RMSE,SNN,unknown,0.6112987
1,10,CRPS,SNN,unknown,0.3089877
1,10,time,SNN,unknown,1205.446
1,20,RMSE,SNN,unknown,0.5653782
1,20,CRPS,SNN,unknown,0.283251
1,20,time,SNN,unknown,1378.076
1,30,RMSE,SNN,unknown,0.5705009
1,30,CRPS,SNN,unknown,0.282662
1,30,time,SNN,unknown,1575.32
1,40,RMSE,SNN,unknown,0.5551459
1,40,CRPS,SNN,unknown,0.2749405
1,40,time,SNN,unknown,1799.971
1,50,RMSE,SNN,unknown,0.5425306
1,50,CRPS,SNN,unknown,0.2678884
1,50,time,SNN,unknown,2021.301
1,10,RMSE,SNN,unknown,0.5740222
1,10,CRPS,SNN,unknown,0.2945051
1,10,time,SNN,unknown,1276.604
1,20,RMSE,SNN,unknown,0.5522791
1,20,CRPS,SNN,unknown,0.2792664
1,20,time,SNN,unknown,1487.376
1,30,RMSE,SNN,unknown,0.5405783
1,30,CRPS,SNN,unknown,0.271998
1,30,time,SNN,unknown,1676.803
1,40,RMSE,SNN,unknown,0.541363
1,40,CRPS,SNN,unknown,0.2719574
1,40,time,SNN,unknown,1942.968
1,50,RMSE,SNN,unknown,0.5300903
1,50,CRPS,SNN,unknown,0.2667027
1,50,time,SNN,unknown,2179.967
1,10,RMSE,SNN,unknown,0.5382803
1,10,CRPS,SNN,unknown,0.2810947
1,10,time,SNN,unknown,1252.318
1,20,RMSE,SNN,unknown,0.5102548
1,20,CRPS,SNN,unknown,0.2618174
1,20,time,SNN,unknown,1452.941
1,30,RMSE,SNN,unknown,0.5003043
1,30,CRPS,SNN,unknown,0.2560992
1,30,time,SNN,unknown,1679.153
1,40,RMSE,SNN,unknown,0.5001749
1,40,CRPS,SNN,unknown,0.2551178
1,40,time,SNN,unknown,1927.756
1,50,RMSE,SNN,unknown,0.4909299
1,50,CRPS,SNN,unknown,0.2505662
1,50,time,SNN,unknown,2169.235
1,10,RMSE,SNN,unknown,0.5961815
1,10,CRPS,SNN,unknown,0.3039506
1,10,time,SNN,unknown,1221.757
1,20,RMSE,SNN,unknown,0.5582219
1,20,CRPS,SNN,unknown,0.2777998
1,20,time,SNN,unknown,1399.704
1,30,RMSE,SNN,unknown,0.5522152
1,30,CRPS,SNN,unknown,0.2746556
1,30,time,SNN,unknown,1596.878
1,40,RMSE,SNN,unknown,0.5538175
1,40,CRPS,SNN,unknown,0.2743873
1,40,time,SNN,unknown,1839.631
1,50,RMSE,SNN,unknown,0.5475438
1,50,CRPS,SNN,unknown,0.2713791
1,50,time,SNN,unknown,2067.401
1,10,RMSE,SNN_order_maximin,unknown,0.6494753
1,10,CRPS,SNN_order_maximin,unknown,0.3385385
1,10,time,SNN_order_maximin,unknown,1337.984
1,20,RMSE,SNN_order_maximin,unknown,0.6416907
1,20,CRPS,SNN_order_maximin,unknown,0.3306613
1,20,time,SNN_order_maximin,unknown,1594.89
1,30,RMSE,SNN_order_maximin,unknown,0.6294551
1,30,CRPS,SNN_order_maximin,unknown,0.3235955
1,30,time,SNN_order_maximin,unknown,1857.197
1,40,RMSE,SNN_order_maximin,unknown,0.6194356
1,40,CRPS,SNN_order_maximin,unknown,0.3161803
1,40,time,SNN_order_maximin,unknown,2150.58
1,50,RMSE,SNN_order_maximin,unknown,0.6249715
1,50,CRPS,SNN_order_maximin,unknown,0.3203211
1,50,time,SNN_order_maximin,unknown,2538.123
1,10,RMSE,SNN_order_maximin,unknown,0.5557466
1,10,CRPS,SNN_order_maximin,unknown,0.2793287
1,10,time,SNN_order_maximin,unknown,1245.744
1,20,RMSE,SNN_order_maximin,unknown,0.5233785
1,20,CRPS,SNN_order_maximin,unknown,0.2588021
1,20,time,SNN_order_maximin,unknown,1483.927
1,30,RMSE,SNN_order_maximin,unknown,0.5177161
1,30,CRPS,SNN_order_maximin,unknown,0.2541007
1,30,time,SNN_order_maximin,unknown,1729.636
1,40,RMSE,SNN_order_maximin,unknown,0.5175798
1,40,CRPS,SNN_order_maximin,unknown,0.2526223
1,40,time,SNN_order_maximin,unknown,1978.236
1,50,RMSE,SNN_order_maximin,unknown,0.5093594
1,50,CRPS,SNN_order_maximin,unknown,0.2487669
1,50,time,SNN_order_maximin,unknown,2290.352
1,10,RMSE,SNN_order_maximin,unknown,0.558475
1,10,CRPS,SNN_order_maximin,unknown,0.2960101
1,10,time,SNN_order_maximin,unknown,1292.494
1,20,RMSE,SNN_order_maximin,unknown,0.551418
1,20,CRPS,SNN_order_maximin,unknown,0.2876895
1,20,time,SNN_order_maximin,unknown,1513.786
1,30,RMSE,SNN_order_maximin,unknown,0.5341109
1,30,CRPS,SNN_order_maximin,unknown,0.2766367
1,30,time,SNN_order_maximin,unknown,1764.112
1,40,RMSE,SNN_order_maximin,unknown,0.5390967
1,40,CRPS,SNN_order_maximin,unknown,0.278108
1,40,time,SNN_order_maximin,unknown,2106.59
1,50,RMSE,SNN_order_maximin,unknown,0.5327045
1,50,CRPS,SNN_order_maximin,unknown,0.2744363
1,50,time,SNN_order_maximin,unknown,2448.146
1,10,RMSE,SNN_order_maximin,unknown,0.597389
1,10,CRPS,SNN_order_maximin,unknown,0.3023632
1,10,time,SNN_order_maximin,unknown,1276.067
1,20,RMSE,SNN_order_maximin,unknown,0.5792725
1,20,CRPS,SNN_order_maximin,unknown,0.2885772
1,20,time,SNN_order_maximin,unknown,1541.036
1,30,RMSE,SNN_order_maximin,unknown,0.5610821
1,30,CRPS,SNN_order_maximin,unknown,0.2769995
1,30,time,SNN_order_maximin,unknown,1787.256
1,40,RMSE,SNN_order_maximin,unknown,0.5536147
1,40,CRPS,SNN_order_maximin,unknown,0.2746829
1,40,time,SNN_order_maximin,unknown,1986.334
1,50,RMSE,SNN_order_maximin,unknown,0.5391466
1,50,CRPS,SNN_order_maximin,unknown,0.2661601
1,50,time,SNN_order_maximin,unknown,2416.496
1,10,RMSE,SNN_order_maximin,unknown,0.5550798
1,10,CRPS,SNN_order_maximin,unknown,0.2895556
1,10,time,SNN_order_maximin,unknown,1256.22
1,20,RMSE,SNN_order_maximin,unknown,0.5242708
1,20,CRPS,SNN_order_maximin,unknown,0.2687136
1,20,time,SNN_order_maximin,unknown,1501.043
1,30,RMSE,SNN_order_maximin,unknown,0.5131554
1,30,CRPS,SNN_order_maximin,unknown,0.2598428
1,30,time,SNN_order_maximin,unknown,1752.053
1,40,RMSE,SNN_order_maximin,unknown,0.5068084
1,40,CRPS,SNN_order_maximin,unknown,0.2577893
1,40,time,SNN_order_maximin,unknown,2030.211
1,50,RMSE,SNN_order_maximin,unknown,0.5326112
1,50,CRPS,SNN_order_maximin,unknown,0.2674893
1,50,time,SNN_order_maximin,unknown,2354.207
1,10,RMSE,SNN_order_maximin,unknown,0.6256158
1,10,CRPS,SNN_order_maximin,unknown,0.3285387
1,10,time,SNN_order_maximin,unknown,1342.503
1,20,RMSE,SNN_order_maximin,unknown,0.6065046
1,20,CRPS,SNN_order_maximin,unknown,0.3124165
1,20,time,SNN_order_maximin,unknown,1604.61
1,30,RMSE,SNN_order_maximin,unknown,0.5914845
1,30,CRPS,SNN_order_maximin,unknown,0.3022779
1,30,time,SNN_order_maximin,unknown,1865.381
1,40,RMSE,SNN_order_maximin,unknown,0.5825135
1,40,CRPS,SNN_order_maximin,unknown,0.2973904
1,40,time,SNN_order_maximin,unknown,2175.249
1,50,RMSE,SNN_order_maximin,unknown,0.5928039
1,50,CRPS,SNN_order_maximin,unknown,0.3017348
1,50,time,SNN_order_maximin,unknown,2474.129
1,10,RMSE,SNN_order_maximin,unknown,0.5146524
1,10,CRPS,SNN_order_maximin,unknown,0.2639216
1,10,time,SNN_order_maximin,unknown,1209.806
1,20,RMSE,SNN_order_maximin,unknown,0.4925947
1,20,CRPS,SNN_order_maximin,unknown,0.249465
1,20,time,SNN_order_maximin,unknown,938.8639
1,30,RMSE,SNN_order_maximin,unknown,0.4968587
1,30,CRPS,SNN_order_maximin,unknown,0.2498515
1,30,time,SNN_order_maximin,unknown,1714.53
1,40,RMSE,SNN_order_maximin,unknown,0.4747168
1,40,CRPS,SNN_order_maximin,unknown,0.2382889
1,40,time,SNN_order_maximin,unknown,1979.428
1,50,RMSE,SNN_order_maximin,unknown,0.5004386
1,50,CRPS,SNN_order_maximin,unknown,0.2500668
1,50,time,SNN_order_maximin,unknown,2292.701
1,10,RMSE,SNN_order_maximin,unknown,0.6120804
1,10,CRPS,SNN_order_maximin,unknown,0.3321263
1,10,time,SNN_order_maximin,unknown,1357.134
1,20,RMSE,SNN_order_maximin,unknown,0.6083469
1,20,CRPS,SNN_order_maximin,unknown,0.3283069
1,20,time,SNN_order_maximin,unknown,1628.323
1,30,RMSE,SNN_order_maximin,unknown,0.6084645
1,30,CRPS,SNN_order_maximin,unknown,0.3272845
1,30,time,SNN_order_maximin,unknown,1907.058
1,40,RMSE,SNN_order_maximin,unknown,0.5749908
1,40,CRPS,SNN_order_maximin,unknown,0.3066081
1,40,time,SNN_order_maximin,unknown,2252.023
1,50,RMSE,SNN_order_maximin,unknown,0.5765751
1,50,CRPS,SNN_order_maximin,unknown,0.3071829
1,50,time,SNN_order_maximin,unknown,2592.932
1,10,RMSE,SNN_order_maximin,unknown,0.5911738
1,10,CRPS,SNN_order_maximin,unknown,0.3042331
1,10,time,SNN_order_maximin,unknown,1212.979
1,20,RMSE,SNN_order_maximin,unknown,0.5791228
1,20,CRPS,SNN_order_maximin,unknown,0.2964596
1,20,time,SNN_order_maximin,unknown,1430.844
1,30,RMSE,SNN_order_maximin,unknown,0.5716501
1,30,CRPS,SNN_order_maximin,unknown,0.2887824
1,30,time,SNN_order_maximin,unknown,1665.793
1,40,RMSE,SNN_order_maximin,unknown,0.5663384
1,40,CRPS,SNN_order_maximin,unknown,0.2858973
1,40,time,SNN_order_maximin,unknown,1958.233
1,50,RMSE,SNN_order_maximin,unknown,0.5422721
1,50,CRPS,SNN_order_maximin,unknown,0.2747793
1,50,time,SNN_order_maximin,unknown,2243.348
1,10,RMSE,SNN_order_maximin,unknown,0.5840027
1,10,CRPS,SNN_order_maximin,unknown,0.303412
1,10,time,SNN_order_maximin,unknown,918.0331
1,20,RMSE,SNN_order_maximin,unknown,0.5629849
1,20,CRPS,SNN_order_maximin,unknown,0.2871507
1,20,time,SNN_order_maximin,unknown,1155.282
